timestamp,load_kw
2025-07-05 00:45:00,732.18
2025-07-05 01:00:00,728.09
2025-07-05 01:15:00,724.61
2025-07-05 01:30:00,725.91
2025-07-05 01:45:00,716.75
2025-07-05 02:00:00,733.17
2025-07-05 02:15:00,724.19
2025-07-05 02:30:00,720.79
2025-07-05 02:45:00,718.68
2025-07-05 03:00:00,720.77
2025-07-05 03:15:00,716.66
2025-07-05 03:30:00,718.91
2025-07-05 03:45:00,724.89
2025-07-05 04:00:00,723.33
2025-07-05 04:15:00,727.3
2025-07-05 04:30:00,727.95
2025-07-05 04:45:00,737.55
2025-07-05 05:00:00,741.28
2025-07-05 05:15:00,729.56
2025-07-05 05:30:00,722.47
2025-07-05 05:45:00,743.37
2025-07-05 06:00:00,737.76
2025-07-05 06:15:00,728.77
2025-07-05 06:30:00,740.62
2025-07-05 06:45:00,735.11
2025-07-05 07:00:00,752.2
2025-07-05 07:15:00,742.55
2025-07-05 07:30:00,751.85
2025-07-05 07:45:00,742.45
2025-07-05 08:00:00,745.62
2025-07-05 08:15:00,757.28
2025-07-05 08:30:00,769.37
2025-07-05 08:45:00,776.47
2025-07-05 09:00:00,779.36
2025-07-05 09:15:00,794.94
2025-07-05 09:30:00,800.18
2025-07-05 09:45:00,812.96
2025-07-05 10:00:00,825.43
2025-07-05 10:15:00,840.68
2025-07-05 10:30:00,842.7
2025-07-05 10:45:00,841.97
2025-07-05 11:00:00,845.78
2025-07-05 11:15:00,865.34
2025-07-05 11:30:00,864.92
2025-07-05 11:45:00,864.02
2025-07-05 12:00:00,888.24
2025-07-05 12:15:00,880.71
2025-07-05 12:30:00,881.6
2025-07-05 12:45:00,883.78
2025-07-05 13:00:00,896.01
2025-07-05 13:15:00,887.98
2025-07-05 13:30:00,891.63
2025-07-05 13:45:00,903.26
2025-07-05 14:00:00,899.32
2025-07-05 14:15:00,890.61
2025-07-05 14:30:00,892.0
2025-07-05 14:45:00,892.12
2025-07-05 15:00:00,875.5
2025-07-05 15:15:00,893.57
2025-07-05 15:30:00,871.58
2025-07-05 15:45:00,889.48
2025-07-05 16:00:00,866.52
2025-07-05 16:15:00,881.81
2025-07-05 16:30:00,862.03
2025-07-05 16:45:00,864.59
2025-07-05 17:00:00,854.23
2025-07-05 17:15:00,842.15
2025-07-05 17:30:00,835.23
2025-07-05 17:45:00,823.12
2025-07-05 18:00:00,811.03
2025-07-05 18:15:00,811.16
2025-07-05 18:30:00,802.48
2025-07-05 18:45:00,802.58
2025-07-05 19:00:00,779.34
2025-07-05 19:15:00,773.51
2025-07-05 19:30:00,771.18
2025-07-05 19:45:00,763.05
2025-07-05 20:00:00,754.89
2025-07-05 20:15:00,751.45
2025-07-05 20:30:00,746.01
2025-07-05 20:45:00,745.69
2025-07-05 21:00:00,748.24
2025-07-05 21:15:00,749.7
2025-07-05 21:30:00,739.78
2025-07-05 21:45:00,738.1
2025-07-05 22:00:00,742.82
2025-07-05 22:15:00,731.54
2025-07-05 22:30:00,733.53
2025-07-05 22:45:00,739.18
2025-07-05 23:00:00,728.29
2025-07-05 23:15:00,732.5
2025-07-05 23:30:00,728.3
2025-07-05 23:45:00,728.65
2025-07-06 00:00:00,732.29
2025-07-06 00:15:00,725.99
2025-07-06 00:30:00,719.54
2025-07-06 00:45:00,728.92
2025-07-06 01:00:00,727.68
2025-07-06 01:15:00,721.15
2025-07-06 01:30:00,730.09
2025-07-06 01:45:00,721.97
2025-07-06 02:00:00,729.19
2025-07-06 02:15:00,731.48
2025-07-06 02:30:00,722.54
2025-07-06 02:45:00,728.14
2025-07-06 03:00:00,733.01
2025-07-06 03:15:00,723.55
2025-07-06 03:30:00,725.92
2025-07-06 03:45:00,722.33
2025-07-06 04:00:00,731.59
2025-07-06 04:15:00,740.82
2025-07-06 04:30:00,729.48
2025-07-06 04:45:00,732.07
2025-07-06 05:00:00,727.43
2025-07-06 05:15:00,724.75
2025-07-06 05:30:00,737.52
2025-07-06 05:45:00,749.94
2025-07-06 06:00:00,734.13
2025-07-06 06:15:00,757.59
2025-07-06 06:30:00,736.82
2025-07-06 06:45:00,742.19
2025-07-06 07:00:00,756.61
2025-07-06 07:15:00,753.27
2025-07-06 07:30:00,759.43
2025-07-06 07:45:00,763.65
2025-07-06 08:00:00,745.59
2025-07-06 08:15:00,758.45
2025-07-06 08:30:00,776.26
2025-07-06 08:45:00,772.02
2025-07-06 09:00:00,785.49
2025-07-06 09:15:00,788.82
2025-07-06 09:30:00,798.3
2025-07-06 09:45:00,813.3
2025-07-06 10:00:00,821.09
2025-07-06 10:15:00,831.04
2025-07-06 10:30:00,846.75
2025-07-06 10:45:00,840.16
2025-07-06 11:00:00,840.88
2025-07-06 11:15:00,860.4
2025-07-06 11:30:00,864.45
2025-07-06 11:45:00,866.75
2025-07-06 12:00:00,868.75
2025-07-06 12:15:00,876.89
2025-07-06 12:30:00,879.32
2025-07-06 12:45:00,886.3
2025-07-06 13:00:00,890.23
2025-07-06 13:15:00,890.98
2025-07-06 13:30:00,888.6
2025-07-06 13:45:00,896.67
2025-07-06 14:00:00,891.09
2025-07-06 14:15:00,889.8
2025-07-06 14:30:00,887.91
2025-07-06 14:45:00,891.91
2025-07-06 15:00:00,882.03
2025-07-06 15:15:00,886.38
2025-07-06 15:30:00,885.92
2025-07-06 15:45:00,876.1
2025-07-06 16:00:00,873.64
2025-07-06 16:15:00,856.99
2025-07-06 16:30:00,871.72
2025-07-06 16:45:00,872.32
2025-07-06 17:00:00,852.96
2025-07-06 17:15:00,851.31
2025-07-06 17:30:00,848.0
2025-07-06 17:45:00,830.73
2025-07-06 18:00:00,831.64
2025-07-06 18:15:00,820.35
2025-07-06 18:30:00,799.1
2025-07-06 18:45:00,798.73
2025-07-06 19:00:00,778.95
2025-07-06 19:15:00,786.13
2025-07-06 19:30:00,760.33
2025-07-06 19:45:00,758.76
2025-07-06 20:00:00,734.57
2025-07-06 20:15:00,739.85
2025-07-06 20:30:00,738.38
2025-07-06 20:45:00,744.66
2025-07-06 21:00:00,741.95
2025-07-06 21:15:00,742.43
2025-07-06 21:30:00,744.02
2025-07-06 21:45:00,746.84
2025-07-06 22:00:00,731.14
2025-07-06 22:15:00,730.31
2025-07-06 22:30:00,733.23
2025-07-06 22:45:00,740.06
2025-07-06 23:00:00,724.57
2025-07-06 23:15:00,742.44
2025-07-06 23:30:00,721.11
2025-07-06 23:45:00,718.9
2025-07-07 00:00:00,746.25
2025-07-07 00:15:00,737.72
2025-07-07 00:30:00,740.37
2025-07-07 00:45:00,739.83
2025-07-07 01:00:00,727.7
2025-07-07 01:15:00,743.17
2025-07-07 01:30:00,739.2
2025-07-07 01:45:00,737.22
2025-07-07 02:00:00,736.83
2025-07-07 02:15:00,737.12
2025-07-07 02:30:00,729.28
2025-07-07 02:45:00,733.57
2025-07-07 03:00:00,738.55
2025-07-07 03:15:00,734.28
2025-07-07 03:30:00,737.26
2025-07-07 03:45:00,737.36
2025-07-07 04:00:00,740.12
2025-07-07 04:15:00,742.41
2025-07-07 04:30:00,740.51
2025-07-07 04:45:00,745.05
2025-07-07 05:00:00,739.41
2025-07-07 05:15:00,746.16
2025-07-07 05:30:00,751.01
2025-07-07 05:45:00,744.68
2025-07-07 06:00:00,757.56
2025-07-07 06:15:00,743.03
2025-07-07 06:30:00,756.37
2025-07-07 06:45:00,765.35
2025-07-07 07:00:00,763.79
2025-07-07 07:15:00,761.92
2025-07-07 07:30:00,764.5
2025-07-07 07:45:00,756.76
2025-07-07 08:00:00,770.31
2025-07-07 08:15:00,766.65
2025-07-07 08:30:00,777.16
2025-07-07 08:45:00,777.17
2025-07-07 09:00:00,803.73
2025-07-07 09:15:00,810.97
2025-07-07 09:30:00,814.98
2025-07-07 09:45:00,829.1
2025-07-07 10:00:00,837.42
2025-07-07 10:15:00,831.85
2025-07-07 10:30:00,861.25
2025-07-07 10:45:00,856.38
2025-07-07 11:00:00,865.06
2025-07-07 11:15:00,878.66
2025-07-07 11:30:00,868.63
2025-07-07 11:45:00,874.59
2025-07-07 12:00:00,879.28
2025-07-07 12:15:00,889.68
2025-07-07 12:30:00,904.12
2025-07-07 12:45:00,889.96
2025-07-07 13:00:00,904.51
2025-07-07 13:15:00,900.61
2025-07-07 13:30:00,893.62
2025-07-07 13:45:00,889.87
2025-07-07 14:00:00,905.22
2025-07-07 14:15:00,895.75
2025-07-07 14:30:00,904.63
2025-07-07 14:45:00,902.92
2025-07-07 15:00:00,895.68
2025-07-07 15:15:00,894.46
2025-07-07 15:30:00,900.34
2025-07-07 15:45:00,890.33
2025-07-07 16:00:00,884.44
2025-07-07 16:15:00,900.96
2025-07-07 16:30:00,880.95
2025-07-07 16:45:00,859.48
2025-07-07 17:00:00,862.31
2025-07-07 17:15:00,852.69
2025-07-07 17:30:00,847.18
2025-07-07 17:45:00,838.59
2025-07-07 18:00:00,836.4
2025-07-07 18:15:00,824.9
2025-07-07 18:30:00,815.08
2025-07-07 18:45:00,812.78
2025-07-07 19:00:00,794.47
2025-07-07 19:15:00,782.63
2025-07-07 19:30:00,782.33
2025-07-07 19:45:00,765.18
2025-07-07 20:00:00,771.98
2025-07-07 20:15:00,755.96
2025-07-07 20:30:00,756.54
2025-07-07 20:45:00,755.69
2025-07-07 21:00:00,742.09
2025-07-07 21:15:00,752.63
2025-07-07 21:30:00,738.44
2025-07-07 21:45:00,754.42
2025-07-07 22:00:00,745.83
2025-07-07 22:15:00,740.41
2025-07-07 22:30:00,747.57
2025-07-07 22:45:00,741.35
2025-07-07 23:00:00,730.79
2025-07-07 23:15:00,743.09
2025-07-07 23:30:00,742.94
2025-07-07 23:45:00,742.3
2025-07-08 00:00:00,749.46
2025-07-08 00:15:00,731.19
2025-07-08 00:30:00,727.3
2025-07-08 00:45:00,733.93
2025-07-08 01:00:00,735.88
2025-07-08 01:15:00,738.1
2025-07-08 01:30:00,736.08
2025-07-08 01:45:00,729.13
2025-07-08 02:00:00,729.11
2025-07-08 02:15:00,731.41
2025-07-08 02:30:00,730.17
2025-07-08 02:45:00,737.68
2025-07-08 03:00:00,734.79
2025-07-08 03:15:00,734.44
2025-07-08 03:30:00,734.66
2025-07-08 03:45:00,747.36
2025-07-08 04:00:00,745.43
2025-07-08 04:15:00,736.9
2025-07-08 04:30:00,745.95
2025-07-08 04:45:00,748.27
2025-07-08 05:00:00,745.03
2025-07-08 05:15:00,746.07
2025-07-08 05:30:00,750.8
2025-07-08 05:45:00,749.22
2025-07-08 06:00:00,754.24
2025-07-08 06:15:00,746.43
2025-07-08 06:30:00,755.32
2025-07-08 06:45:00,752.72
2025-07-08 07:00:00,747.92
2025-07-08 07:15:00,743.99
2025-07-08 07:30:00,756.05
2025-07-08 07:45:00,745.08
2025-07-08 08:00:00,761.89
2025-07-08 08:15:00,776.75
2025-07-08 08:30:00,772.3
2025-07-08 08:45:00,787.37
2025-07-08 09:00:00,797.34
2025-07-08 09:15:00,818.74
2025-07-08 09:30:00,820.21
2025-07-08 09:45:00,823.56
2025-07-08 10:00:00,832.38
2025-07-08 10:15:00,850.5
2025-07-08 10:30:00,851.19
2025-07-08 10:45:00,855.15
2025-07-08 11:00:00,857.16
2025-07-08 11:15:00,866.82
2025-07-08 11:30:00,873.06
2025-07-08 11:45:00,884.61
2025-07-08 12:00:00,879.11
2025-07-08 12:15:00,895.53
2025-07-08 12:30:00,900.08
2025-07-08 12:45:00,896.29
2025-07-08 13:00:00,893.14
2025-07-08 13:15:00,900.35
2025-07-08 13:30:00,910.01
2025-07-08 13:45:00,904.9
2025-07-08 14:00:00,891.91
2025-07-08 14:15:00,912.15
2025-07-08 14:30:00,896.47
2025-07-08 14:45:00,894.61
2025-07-08 15:00:00,894.23
2025-07-08 15:15:00,899.46
2025-07-08 15:30:00,887.11
2025-07-08 15:45:00,883.79
2025-07-08 16:00:00,897.65
2025-07-08 16:15:00,878.77
2025-07-08 16:30:00,860.64
2025-07-08 16:45:00,866.58
2025-07-08 17:00:00,854.9
2025-07-08 17:15:00,856.01
2025-07-08 17:30:00,856.06
2025-07-08 17:45:00,852.85
2025-07-08 18:00:00,829.11
2025-07-08 18:15:00,824.96
2025-07-08 18:30:00,827.72
2025-07-08 18:45:00,806.38
2025-07-08 19:00:00,797.41
2025-07-08 19:15:00,786.58
2025-07-08 19:30:00,768.35
2025-07-08 19:45:00,766.14
2025-07-08 20:00:00,764.33
2025-07-08 20:15:00,757.67
2025-07-08 20:30:00,764.13
2025-07-08 20:45:00,747.53
2025-07-08 21:00:00,755.89
2025-07-08 21:15:00,750.77
2025-07-08 21:30:00,753.79
2025-07-08 21:45:00,740.64
2025-07-08 22:00:00,751.41
2025-07-08 22:15:00,732.4
2025-07-08 22:30:00,750.5
2025-07-08 22:45:00,743.05
2025-07-08 23:00:00,743.68
2025-07-08 23:15:00,735.57
2025-07-08 23:30:00,750.01
2025-07-08 23:45:00,740.0
2025-07-09 00:00:00,744.71
2025-07-09 00:15:00,734.25
2025-07-09 00:30:00,728.88
2025-07-09 00:45:00,743.15
2025-07-09 01:00:00,726.81
2025-07-09 01:15:00,728.89
2025-07-09 01:30:00,730.57
2025-07-09 01:45:00,741.61
2025-07-09 02:00:00,727.35
2025-07-09 02:15:00,732.92
2025-07-09 02:30:00,731.82
2025-07-09 02:45:00,735.42
2025-07-09 03:00:00,733.07
2025-07-09 03:15:00,737.87
2025-07-09 03:30:00,731.98
2025-07-09 03:45:00,735.86
2025-07-09 04:00:00,744.68
2025-07-09 04:15:00,735.1
2025-07-09 04:30:00,737.65
2025-07-09 04:45:00,743.77
2025-07-09 05:00:00,737.84
2025-07-09 05:15:00,738.79
2025-07-09 05:30:00,741.79
2025-07-09 05:45:00,748.31
2025-07-09 06:00:00,745.04
2025-07-09 06:15:00,740.6
2025-07-09 06:30:00,744.19
2025-07-09 06:45:00,755.02
2025-07-09 07:00:00,747.81
2025-07-09 07:15:00,755.99
2025-07-09 07:30:00,766.37
2025-07-09 07:45:00,760.14
2025-07-09 08:00:00,744.96
2025-07-09 08:15:00,760.88
2025-07-09 08:30:00,771.93
2025-07-09 08:45:00,789.37
2025-07-09 09:00:00,791.16
2025-07-09 09:15:00,807.7
2025-07-09 09:30:00,822.25
2025-07-09 09:45:00,833.38
2025-07-09 10:00:00,840.31
2025-07-09 10:15:00,835.91
2025-07-09 10:30:00,848.76
2025-07-09 10:45:00,853.6
2025-07-09 11:00:00,873.84
2025-07-09 11:15:00,871.54
2025-07-09 11:30:00,876.12
2025-07-09 11:45:00,873.27
2025-07-09 12:00:00,886.56
2025-07-09 12:15:00,896.06
2025-07-09 12:30:00,889.09
2025-07-09 12:45:00,903.38
2025-07-09 13:00:00,901.73
2025-07-09 13:15:00,899.49
2025-07-09 13:30:00,904.69
2025-07-09 13:45:00,907.34
2025-07-09 14:00:00,893.63
2025-07-09 14:15:00,910.79
2025-07-09 14:30:00,905.35
2025-07-09 14:45:00,897.33
2025-07-09 15:00:00,900.07
2025-07-09 15:15:00,901.48
2025-07-09 15:30:00,906.91
2025-07-09 15:45:00,887.22
2025-07-09 16:00:00,892.23
2025-07-09 16:15:00,877.79
2025-07-09 16:30:00,865.43
2025-07-09 16:45:00,863.54
2025-07-09 17:00:00,863.87
2025-07-09 17:15:00,863.34
2025-07-09 17:30:00,841.1
2025-07-09 17:45:00,835.03
2025-07-09 18:00:00,840.05
2025-07-09 18:15:00,819.08
2025-07-09 18:30:00,815.23
2025-07-09 18:45:00,805.85
2025-07-09 19:00:00,795.78
2025-07-09 19:15:00,787.4
2025-07-09 19:30:00,774.68
2025-07-09 19:45:00,772.22
2025-07-09 20:00:00,766.28
2025-07-09 20:15:00,748.91
2025-07-09 20:30:00,757.52
2025-07-09 20:45:00,765.78
2025-07-09 21:00:00,753.54
2025-07-09 21:15:00,749.3
2025-07-09 21:30:00,745.11
2025-07-09 21:45:00,744.12
2025-07-09 22:00:00,745.39
2025-07-09 22:15:00,741.84
2025-07-09 22:30:00,746.76
2025-07-09 22:45:00,741.13
2025-07-09 23:00:00,742.18
2025-07-09 23:15:00,734.0
2025-07-09 23:30:00,732.37
2025-07-09 23:45:00,738.04
2025-07-10 00:00:00,726.78
2025-07-10 00:15:00,743.32
2025-07-10 00:30:00,739.32
2025-07-10 00:45:00,730.66
2025-07-10 01:00:00,741.01
2025-07-10 01:15:00,736.63
2025-07-10 01:30:00,734.67
2025-07-10 01:45:00,737.34
2025-07-10 02:00:00,730.8
2025-07-10 02:15:00,737.47
2025-07-10 02:30:00,741.97
2025-07-10 02:45:00,731.6
2025-07-10 03:00:00,743.74
2025-07-10 03:15:00,736.55
2025-07-10 03:30:00,734.28
2025-07-10 03:45:00,734.78
2025-07-10 04:00:00,734.98
2025-07-10 04:15:00,736.16
2025-07-10 04:30:00,746.8
2025-07-10 04:45:00,746.56
2025-07-10 05:00:00,746.43
2025-07-10 05:15:00,753.85
2025-07-10 05:30:00,753.04
2025-07-10 05:45:00,751.77
2025-07-10 06:00:00,754.73
2025-07-10 06:15:00,739.36
2025-07-10 06:30:00,744.42
2025-07-10 06:45:00,749.05
2025-07-10 07:00:00,755.14
2025-07-10 07:15:00,763.74
2025-07-10 07:30:00,754.64
2025-07-10 07:45:00,766.86
2025-07-10 08:00:00,759.62
2025-07-10 08:15:00,772.75
2025-07-10 08:30:00,776.9
2025-07-10 08:45:00,797.21
2025-07-10 09:00:00,808.56
2025-07-10 09:15:00,803.43
2025-07-10 09:30:00,810.93
2025-07-10 09:45:00,828.18
2025-07-10 10:00:00,829.11
2025-07-10 10:15:00,841.33
2025-07-10 10:30:00,858.56
2025-07-10 10:45:00,853.11
2025-07-10 11:00:00,866.29
2025-07-10 11:15:00,874.36
2025-07-10 11:30:00,872.88
2025-07-10 11:45:00,887.52
2025-07-10 12:00:00,897.83
2025-07-10 12:15:00,880.92
2025-07-10 12:30:00,900.7
2025-07-10 12:45:00,897.43
2025-07-10 13:00:00,902.08
2025-07-10 13:15:00,907.28
2025-07-10 13:30:00,906.11
2025-07-10 13:45:00,907.18
2025-07-10 14:00:00,915.47
2025-07-10 14:15:00,894.83
2025-07-10 14:30:00,898.18
2025-07-10 14:45:00,904.19
2025-07-10 15:00:00,895.25
2025-07-10 15:15:00,894.99
2025-07-10 15:30:00,882.41
2025-07-10 15:45:00,899.08
2025-07-10 16:00:00,889.13
2025-07-10 16:15:00,880.24
2025-07-10 16:30:00,876.61
2025-07-10 16:45:00,873.36
2025-07-10 17:00:00,855.86
2025-07-10 17:15:00,851.25
2025-07-10 17:30:00,851.77
2025-07-10 17:45:00,844.09
2025-07-10 18:00:00,841.02
2025-07-10 18:15:00,829.77
2025-07-10 18:30:00,807.08
2025-07-10 18:45:00,815.54
2025-07-10 19:00:00,793.22
2025-07-10 19:15:00,787.48
2025-07-10 19:30:00,784.11
2025-07-10 19:45:00,770.76
2025-07-10 20:00:00,758.2
2025-07-10 20:15:00,747.33
2025-07-10 20:30:00,757.11
2025-07-10 20:45:00,753.05
2025-07-10 21:00:00,763.96
2025-07-10 21:15:00,756.51
2025-07-10 21:30:00,757.97
2025-07-10 21:45:00,742.35
2025-07-10 22:00:00,745.69
2025-07-10 22:15:00,757.57
2025-07-10 22:30:00,751.67
2025-07-10 22:45:00,739.52
2025-07-10 23:00:00,740.35
2025-07-10 23:15:00,740.2
2025-07-10 23:30:00,736.95
2025-07-10 23:45:00,725.83
2025-07-11 00:00:00,724.55
2025-07-11 00:15:00,738.09
2025-07-11 00:30:00,725.0
2025-07-11 00:45:00,738.89
2025-07-11 01:00:00,721.7
2025-07-11 01:15:00,737.02
2025-07-11 01:30:00,732.73
2025-07-11 01:45:00,733.24
2025-07-11 02:00:00,733.5
2025-07-11 02:15:00,743.69
2025-07-11 02:30:00,736.91
2025-07-11 02:45:00,728.42
2025-07-11 03:00:00,736.47
2025-07-11 03:15:00,733.32
2025-07-11 03:30:00,732.46
2025-07-11 03:45:00,745.74
2025-07-11 04:00:00,751.07
2025-07-11 04:15:00,747.7
2025-07-11 04:30:00,744.73
2025-07-11 04:45:00,745.67
2025-07-11 05:00:00,746.76
2025-07-11 05:15:00,748.92
2025-07-11 05:30:00,744.05
2025-07-11 05:45:00,745.27
2025-07-11 06:00:00,749.91
2025-07-11 06:15:00,749.42
2025-07-11 06:30:00,736.34
2025-07-11 06:45:00,735.02
2025-07-11 07:00:00,757.08
2025-07-11 07:15:00,746.97
2025-07-11 07:30:00,761.11
2025-07-11 07:45:00,754.97
2025-07-11 08:00:00,755.13
2025-07-11 08:15:00,769.04
2025-07-11 08:30:00,780.05
2025-07-11 08:45:00,779.42
2025-07-11 09:00:00,793.06
2025-07-11 09:15:00,803.74
2025-07-11 09:30:00,814.42
2025-07-11 09:45:00,827.26
2025-07-11 10:00:00,835.23
2025-07-11 10:15:00,843.57
2025-07-11 10:30:00,855.98
2025-07-11 10:45:00,859.57
2025-07-11 11:00:00,864.56
2025-07-11 11:15:00,883.38
2025-07-11 11:30:00,872.6
2025-07-11 11:45:00,880.84
2025-07-11 12:00:00,879.18
2025-07-11 12:15:00,882.32
2025-07-11 12:30:00,897.31
2025-07-11 12:45:00,901.18
2025-07-11 13:00:00,912.94
2025-07-11 13:15:00,902.82
2025-07-11 13:30:00,904.47
2025-07-11 13:45:00,896.23
2025-07-11 14:00:00,907.56
2025-07-11 14:15:00,905.01
2025-07-11 14:30:00,902.94
2025-07-11 14:45:00,900.33
2025-07-11 15:00:00,892.0
2025-07-11 15:15:00,893.05
2025-07-11 15:30:00,898.0
2025-07-11 15:45:00,885.27
2025-07-11 16:00:00,888.52
2025-07-11 16:15:00,877.94
2025-07-11 16:30:00,870.51
2025-07-11 16:45:00,881.26
2025-07-11 17:00:00,865.6
2025-07-11 17:15:00,856.65
2025-07-11 17:30:00,860.08
2025-07-11 17:45:00,842.32
2025-07-11 18:00:00,828.54
2025-07-11 18:15:00,824.81
2025-07-11 18:30:00,812.07
2025-07-11 18:45:00,803.79
2025-07-11 19:00:00,798.32
2025-07-11 19:15:00,799.77
2025-07-11 19:30:00,759.47
2025-07-11 19:45:00,765.97
2025-07-11 20:00:00,772.7
2025-07-11 20:15:00,742.5
2025-07-11 20:30:00,768.29
2025-07-11 20:45:00,752.9
2025-07-11 21:00:00,748.93
2025-07-11 21:15:00,760.05
2025-07-11 21:30:00,751.99
2025-07-11 21:45:00,745.56
2025-07-11 22:00:00,743.1
2025-07-11 22:15:00,742.76
2025-07-11 22:30:00,749.24
2025-07-11 22:45:00,744.26
2025-07-11 23:00:00,742.26
2025-07-11 23:15:00,747.39
2025-07-11 23:30:00,737.95
2025-07-11 23:45:00,742.88
2025-07-12 00:00:00,732.91
2025-07-12 00:15:00,721.89
2025-07-12 00:30:00,732.85
2025-07-12 00:45:00,729.16
2025-07-12 01:00:00,723.06
2025-07-12 01:15:00,734.73
2025-07-12 01:30:00,735.86
2025-07-12 01:45:00,733.76
2025-07-12 02:00:00,724.44
2025-07-12 02:15:00,716.55
2025-07-12 02:30:00,725.4
2025-07-12 02:45:00,729.07
2025-07-12 03:00:00,726.31
2025-07-12 03:15:00,728.01
2025-07-12 03:30:00,726.0
2025-07-12 03:45:00,715.14
2025-07-12 04:00:00,728.64
2025-07-12 04:15:00,729.4
2025-07-12 04:30:00,730.53
2025-07-12 04:45:00,743.86
2025-07-12 05:00:00,723.08
2025-07-12 05:15:00,724.49
2025-07-12 05:30:00,726.65
2025-07-12 05:45:00,738.24
2025-07-12 06:00:00,738.52
2025-07-12 06:15:00,729.33
2025-07-12 06:30:00,732.69
2025-07-12 06:45:00,743.86
2025-07-12 07:00:00,744.97
2025-07-12 07:15:00,737.93
2025-07-12 07:30:00,759.13
2025-07-12 07:45:00,758.92
2025-07-12 08:00:00,756.31
2025-07-12 08:15:00,762.68
2025-07-12 08:30:00,763.06
2025-07-12 08:45:00,784.18
2025-07-12 09:00:00,782.94
2025-07-12 09:15:00,793.89
2025-07-12 09:30:00,808.98
2025-07-12 09:45:00,811.67
2025-07-12 10:00:00,830.39
2025-07-12 10:15:00,826.98
2025-07-12 10:30:00,840.26
2025-07-12 10:45:00,844.12
2025-07-12 11:00:00,850.96
2025-07-12 11:15:00,869.95
2025-07-12 11:30:00,861.16
2025-07-12 11:45:00,878.45
2025-07-12 12:00:00,872.31
2025-07-12 12:15:00,880.71
2025-07-12 12:30:00,878.97
2025-07-12 12:45:00,897.97
2025-07-12 13:00:00,891.94
2025-07-12 13:15:00,885.06
2025-07-12 13:30:00,887.87
2025-07-12 13:45:00,891.81
2025-07-12 14:00:00,897.87
2025-07-12 14:15:00,887.54
2025-07-12 14:30:00,891.95
2025-07-12 14:45:00,898.72
2025-07-12 15:00:00,884.93
2025-07-12 15:15:00,879.19
2025-07-12 15:30:00,892.05
2025-07-12 15:45:00,886.72
2025-07-12 16:00:00,873.53
2025-07-12 16:15:00,868.71
2025-07-12 16:30:00,864.86
2025-07-12 16:45:00,865.14
2025-07-12 17:00:00,842.93
2025-07-12 17:15:00,839.43
2025-07-12 17:30:00,838.83
2025-07-12 17:45:00,826.61
2025-07-12 18:00:00,819.93
2025-07-12 18:15:00,807.19
2025-07-12 18:30:00,805.1
2025-07-12 18:45:00,797.56
2025-07-12 19:00:00,791.3
2025-07-12 19:15:00,778.54
2025-07-12 19:30:00,772.69
2025-07-12 19:45:00,751.54
2025-07-12 20:00:00,746.11
2025-07-12 20:15:00,742.03
2025-07-12 20:30:00,755.16
2025-07-12 20:45:00,747.64
2025-07-12 21:00:00,740.94
2025-07-12 21:15:00,733.75
2025-07-12 21:30:00,732.95
2025-07-12 21:45:00,746.63
2025-07-12 22:00:00,742.79
2025-07-12 22:15:00,733.98
2025-07-12 22:30:00,729.38
2025-07-12 22:45:00,727.65
2025-07-12 23:00:00,727.43
2025-07-12 23:15:00,732.69
2025-07-12 23:30:00,730.4
2025-07-12 23:45:00,740.18
2025-07-13 00:00:00,724.88
2025-07-13 00:15:00,727.96
2025-07-13 00:30:00,724.54
2025-07-13 00:45:00,722.69
2025-07-13 01:00:00,735.24
2025-07-13 01:15:00,731.87
2025-07-13 01:30:00,737.11
2025-07-13 01:45:00,728.99
2025-07-13 02:00:00,717.81
2025-07-13 02:15:00,726.94
2025-07-13 02:30:00,721.92
2025-07-13 02:45:00,732.83
2025-07-13 03:00:00,730.76
2025-07-13 03:15:00,723.92
2025-07-13 03:30:00,720.62
2025-07-13 03:45:00,714.5
2025-07-13 04:00:00,727.62
2025-07-13 04:15:00,734.13
2025-07-13 04:30:00,726.55
2025-07-13 04:45:00,729.09
2025-07-13 05:00:00,739.89
2025-07-13 05:15:00,736.1
2025-07-13 05:30:00,726.07
2025-07-13 05:45:00,731.49
2025-07-13 06:00:00,736.81
2025-07-13 06:15:00,742.74
2025-07-13 06:30:00,738.45
2025-07-13 06:45:00,735.18
2025-07-13 07:00:00,747.98
2025-07-13 07:15:00,748.61
2025-07-13 07:30:00,736.69
2025-07-13 07:45:00,755.22
2025-07-13 08:00:00,752.73
2025-07-13 08:15:00,756.06
2025-07-13 08:30:00,767.54
2025-07-13 08:45:00,784.36
2025-07-13 09:00:00,788.64
2025-07-13 09:15:00,790.53
2025-07-13 09:30:00,800.67
2025-07-13 09:45:00,802.63
2025-07-13 10:00:00,820.53
2025-07-13 10:15:00,838.64
2025-07-13 10:30:00,838.27
2025-07-13 10:45:00,856.35
2025-07-13 11:00:00,854.93
2025-07-13 11:15:00,855.93
2025-07-13 11:30:00,858.29
2025-07-13 11:45:00,862.68
2025-07-13 12:00:00,867.01
2025-07-13 12:15:00,884.39
2025-07-13 12:30:00,880.03
2025-07-13 12:45:00,885.83
2025-07-13 13:00:00,894.45
2025-07-13 13:15:00,889.6
2025-07-13 13:30:00,886.1
2025-07-13 13:45:00,888.54
2025-07-13 14:00:00,890.26
